customer_ID,seller_ID,store_ID,purchase_date,purchased_amount_USD,size,color,season,review_rating,promo_code,promo_code_used
1122,SLR103,STR_Con,2023-06-07,460,M,Silver,Summer,3.10,SUM_CLT,0
1270,SLR398,STR_Pen,2021-12-24,1750,M,Violet,Spring,4.20,SPR_CLT,0
1644,SLR388,STR_Rho,2021-10-03,345,M,Beige,Summer,3.40,SUM_CLT,0
1311,SLR135,STR_Lin,2022-08-15,2444,XL,Cyan,Winter,3.50,WIN_ACC,0
1336,SLR389,STR_Mar,2021-12-02,900,M,Brown,Fall,3.10,FALL_CLT,0
1151,SLR370,STR_Vir,2023-05-11,1104,L,Blue,Winter,4.40,WIN_OTW,0
1178,SLR049,STR_Del,2022-03-09,1128,L,White,Winter,2.90,WIN_CLT,0
1489,SLR018,STR_Mic,2021-11-25,792,M,Cyan,Fall,3.60,FALL_ACC,0
1505,SLR185,STR_Mis,2023-07-26,720,XL,Maroon,Fall,4.40,FALL_CLT,0
1464,SLR284,STR_Cal,2023-09-23,2400,XL,Olive,Summer,4.50,SUM_OTW,0
1303,SLR307,STR_Lou,2022-06-19,3888,M,Violet,Spring,3.80,SPR_OTW,0
1031,SLR042,STR_Yor,2022-12-27,465,XL,Green,Winter,3.60,WIN_CLT,0
1531,SLR323,STR_Pen,2023-11-29,1248,XL,Magenta,Fall,4.30,FALL_ACC,0
1606,SLR163,STR_Ala,2021-11-30,1820,M,Turquoise,Summer,3.10,SUM_ACC,0
1523,SLR237,STR_Ari,2022-11-16,4950,M,Black,Summer,3.40,SUM_CLT,0
1232,SLR026,STR_Ark,2022-03-12,2170,XL,Cyan,Summer,4.40,SUM_FTW,0
1640,SLR180,STR_Ska,2023-07-02,1480,L,Gray,Winter,2.80,WIN_CLT,0
1541,SLR375,STR_Kan,2023-12-14,1975,M,Red,Fall,2.80,FALL_ACC,0
1469,SLR185,STR_Mis,2021-05-29,660,S,Olive,Fall,4.90,FALL_ACC,0
1240,SLR164,STR_Min,2022-10-06,735,L,Cyan,Spring,4.20,SPR_CLT,0
1522,SLR178,STR_Min,2023-11-02,576,M,Teal,Summer,2.90,SUM_ACC,0
1225,SLR173,STR_Ten,2023-08-21,1650,L,Teal,Fall,4.60,FALL_CLT,0
1619,SLR260,STR_Mex,2021-08-07,540,M,Orange,Fall,2.80,FALL_CLT,0
1159,SLR136,STR_Mai,2021-02-10,560,M,Peach,Spring,2.60,SPR_CLT,0
1344,SLR095,STR_Haw,2023-12-10,2400,M,Silver,Summer,3.50,SUM_CLT,0
1656,SLR260,STR_Mex,2022-11-02,2010,M,Pink,Winter,3.50,WIN_CLT,0
1198,SLR340,STR_Vir,2021-05-12,1180,M,Magenta,Fall,3.40,FALL_CLT,0
1434,SLR374,STR_Ore,2023-11-02,1702,L,Red,Fall,3.90,FALL_ACC,0
1308,SLR124,STR_Pen,2023-01-10,3888,M,Maroon,Spring,3.30,SPR_OTW,0
1551,SLR286,STR_Sip,2022-11-07,806,M,Silver,Spring,4.10,SPR_FTW,0
1425,SLR197,STR_Del,2021-09-14,1220,M,Gray,Summer,2.10,SUM_ACC,0
1246,SLR399,STR_Ark,2021-11-01,598,M,Turquoise,Winter,2.10,WIN_CLT,0
1112,SLR300,STR_Lin,2023-11-12,528,M,Peach,Fall,3.20,FALL_ACC,0
1464,SLR179,STR_Nev,2023-10-12,696,L,Teal,Fall,3.90,FALL_CLT,0
1626,SLR275,STR_Neb,2021-03-13,520,M,Red,Spring,3.60,SPR_ACC,0
1464,SLR086,STR_Nor,2021-06-18,960,M,Blue,Summer,3.10,SUM_CLT,0
1575,SLR207,STR_Geo,2022-06-05,675,M,Blue,Spring,4.80,SPR_FTW,0
1295,SLR179,STR_Nev,2023-07-10,1326,M,Indigo,Winter,3.80,WIN_CLT,0
1656,SLR400,STR_Wis,2023-03-06,186,M,Charcoal,Summer,2.80,SUM_ACC,0
1400,SLR375,STR_Kan,2021-11-09,2970,S,Turquoise,Winter,3.10,WIN_CLT,0
1279,SLR029,STR_Lou,2022-03-22,100,M,Maroon,Winter,4.60,WIN_CLT,0
1528,SLR162,STR_Yor,2021-07-10,1404,M,Purple,Spring,3.50,SPR_FTW,0
1174,SLR374,STR_Ore,2022-10-01,940,S,Lavender,Spring,3.70,SPR_CLT,0
1195,SLR268,STR_Nor,2022-11-21,3430,XL,Yellow,Fall,4.90,FALL_FTW,0
1424,SLR287,STR_Dak,2022-01-09,1196,M,Green,Winter,4.10,WIN_ACC,0
1251,SLR023,STR_Wis,2023-10-26,480,M,Yellow,Winter,4.60,WIN_CLT,0
1423,SLR083,STR_Mic,2022-10-16,1125,L,Gold,Fall,4.50,FALL_CLT,0
1451,SLR217,STR_Nor,2022-09-26,1020,L,Turquoise,Summer,4.10,SUM_ACC,0
1356,SLR248,STR_Kan,2022-03-03,1300,L,Blue,Summer,3.80,SUM_CLT,0
1269,SLR001,STR_Jer,2023-05-06,1716,L,Turquoise,Winter,4.70,WIN_ACC,0
1213,SLR380,STR_Yor,2021-11-07,910,M,Maroon,Spring,2.80,SPR_CLT,0
1206,SLR169,STR_Rho,2021-12-28,2236,M,Pink,Fall,2.60,FALL_OTW,0
1081,SLR150,STR_Pen,2022-02-25,720,L,Maroon,Summer,3.80,SUM_CLT,0
1394,SLR219,STR_Sou,2021-08-11,2075,M,Olive,Winter,2.80,WIN_ACC,0
1458,SLR320,STR_Nev,2022-09-20,1240,M,Lavender,Fall,2.60,FALL_CLT,0
1474,SLR004,STR_Rho,2021-10-21,3510,S,Pink,Spring,3.40,SPR_CLT,0
1321,SLR052,STR_Ska,2021-11-09,1586,M,Cyan,Spring,4.50,SPR_CLT,0
1530,SLR373,STR_Iow,2023-06-03,2565,L,Maroon,Fall,3.80,FALL_CLT,0
1332,SLR047,STR_Mar,2023-06-18,280,S,Red,Summer,2.10,SUM_CLT,0
1500,SLR180,STR_Ska,2022-09-16,1710,M,Silver,Fall,3.70,FALL_CLT,0
1576,SLR080,STR_Lin,2022-01-08,1184,XL,Blue,Winter,4.40,WIN_ACC,0
1621,SLR098,STR_Mai,2022-03-01,2250,M,Gold,Fall,3.10,FALL_CLT,0
1339,SLR032,STR_Ari,2023-12-23,2646,S,Yellow,Spring,4.20,SPR_FTW,0
1452,SLR189,STR_Ill,2023-01-29,1075,M,Silver,Winter,3.10,WIN_CLT,0
1493,SLR080,STR_Lin,2022-02-21,1665,XL,Black,Winter,4.10,WIN_CLT,0
1626,SLR166,STR_Haw,2022-02-24,760,L,Yellow,Summer,2.70,SUM_CLT,0
1573,SLR082,STR_Dak,2022-09-24,3000,L,Pink,Winter,3.80,WIN_CLT,0
1259,SLR195,STR_Ill,2021-07-03,2475,XL,Yellow,Winter,3.30,WIN_CLT,0
1400,SLR245,STR_Cal,2021-12-07,1173,M,Lavender,Fall,4.80,FALL_ACC,0
1321,SLR178,STR_Min,2022-06-24,1420,L,Peach,Winter,3.40,WIN_ACC,0
1618,SLR005,STR_Ver,2023-09-20,1830,M,Black,Spring,4.40,SPR_CLT,0
1434,SLR359,STR_Mex,2023-12-19,2275,M,Olive,Summer,3.90,SUM_FTW,0
1114,SLR251,STR_Was,2023-07-24,272,L,Olive,Fall,3.90,FALL_ACC,0
1268,SLR411,STR_Uta,2022-02-11,1740,M,White,Summer,4.20,SUM_CLT,0
1622,SLR370,STR_Vir,2022-11-20,2054,M,Red,Spring,3.10,SPR_CLT,0
1538,SLR151,STR_Ari,2021-09-02,1150,S,Purple,Spring,2.60,SPR_CLT,0
1506,SLR215,STR_Sou,2023-10-13,288,L,Purple,Summer,4.40,SUM_CLT,0
1032,SLR312,STR_Iow,2021-02-16,1395,M,Teal,Summer,3.20,SUM_CLT,0
1540,SLR035,STR_Jer,2022-02-25,2052,L,Teal,Summer,4.30,SUM_FTW,0
1532,SLR187,STR_Tex,2022-11-03,1736,L,Gray,Winter,4.90,WIN_FTW,0
1153,SLR191,STR_Ver,2021-07-03,2241,M,Magenta,Fall,3.80,FALL_FTW,0
1490,SLR210,STR_Neb,2023-06-12,720,XL,Black,Winter,2.50,WIN_ACC,0
1525,SLR369,STR_Del,2022-07-24,3290,M,Maroon,Spring,4.90,SPR_FTW,0
1134,SLR126,STR_Mar,2023-12-01,1360,M,Gold,Fall,2.10,FALL_CLT,0
1265,SLR042,STR_Yor,2022-12-07,1431,M,Purple,Spring,3.20,SPR_FTW,0
1050,SLR156,STR_Flo,2023-07-31,1820,M,Blue,Summer,2.90,SUM_OTW,0
1638,SLR323,STR_Pen,2021-05-16,1440,M,Beige,Summer,2.80,SUM_OTW,0
1274,SLR392,STR_Dak,2022-01-21,650,L,Indigo,Winter,3.10,WIN_ACC,0
1255,SLR118,STR_Ark,2021-06-14,1560,M,Purple,Winter,3.40,WIN_ACC,0
1505,SLR189,STR_Ill,2023-09-15,930,M,Maroon,Summer,2.90,SUM_FTW,0
1444,SLR091,STR_Wyo,2023-09-09,4732,L,Beige,Winter,3.20,WIN_OTW,0
1635,SLR313,STR_Nev,2022-02-11,2485,M,Brown,Spring,3.80,SPR_FTW,0
1654,SLR322,STR_Lin,2023-03-02,1024,L,Green,Summer,3.60,SUM_ACC,0
1226,SLR266,STR_Yor,2021-11-11,1404,M,Blue,Summer,4.30,SUM_ACC,0
1557,SLR247,STR_Okl,2021-05-19,140,XL,Magenta,Fall,4.80,FALL_CLT,0
1256,SLR403,STR_Ver,2021-08-25,760,XL,Turquoise,Winter,2.50,WIN_CLT,0
1300,SLR078,STR_Ind,2023-04-18,1725,M,Gray,Fall,2.50,FALL_ACC,0
1058,SLR319,STR_Ind,2023-10-10,1152,S,Purple,Winter,4.60,WIN_CLT,0
1430,SLR210,STR_Neb,2021-10-25,292,M,Lavender,Winter,4.20,WIN_CLT,0
1045,SLR083,STR_Mic,2023-02-05,294,S,Green,Summer,4.20,SUM_ACC,0
1255,SLR408,STR_Mar,2021-09-24,1540,M,Gray,Summer,4.80,SUM_FTW,0
1077,SLR164,STR_Min,2021-11-22,372,M,Yellow,Spring,4.50,SPR_CLT,0
1398,SLR073,STR_Ala,2022-09-25,3240,S,Orange,Summer,3.30,SUM_CLT,0
1043,SLR193,STR_Vir,2023-07-28,364,M,Beige,Summer,2.70,SUM_CLT,0
1082,SLR030,STR_Mic,2023-01-22,498,L,Peach,Winter,2.80,WIN_ACC,0
1586,SLR029,STR_Lou,2021-09-09,2976,S,Green,Winter,3.50,WIN_OTW,0
1025,SLR325,STR_Ari,2023-06-25,1065,M,Violet,Fall,2.10,FALL_CLT,0
1530,SLR380,STR_Yor,2021-01-28,744,M,Gray,Summer,4.50,SUM_ACC,0
1015,SLR201,STR_Mai,2021-05-27,1260,L,Magenta,Fall,4.30,FALL_ACC,0
1515,SLR128,STR_Ver,2021-09-04,2496,XL,Charcoal,Fall,4.10,FALL_CLT,0
1216,SLR174,STR_Mex,2023-10-31,936,M,Violet,Spring,4.30,SPR_CLT,0
1177,SLR309,STR_Sou,2022-08-22,600,L,Silver,Summer,4.10,SUM_CLT,0
1038,SLR107,STR_Okl,2023-06-20,2835,S,Green,Summer,3.80,SUM_CLT,0
1628,SLR387,STR_Ore,2022-04-06,1508,M,Magenta,Fall,4.90,FALL_ACC,0
1301,SLR265,STR_Ham,2021-03-14,1925,S,Purple,Spring,4.10,SPR_FTW,0
1147,SLR220,STR_Flo,2021-06-14,1566,M,Blue,Fall,4.30,FALL_FTW,0
1038,SLR381,STR_Wis,2023-04-29,1456,S,Yellow,Winter,4.10,WIN_OTW,0
1057,SLR364,STR_Dak,2021-09-11,740,M,Brown,Spring,4.50,SPR_CLT,0
1367,SLR235,STR_Mas,2022-01-06,1170,M,Pink,Spring,3.60,SPR_CLT,0
1599,SLR373,STR_Iow,2022-06-13,1460,XL,Silver,Fall,2.10,FALL_CLT,0
1146,SLR067,STR_Mar,2022-05-07,960,M,Indigo,Spring,3.70,SPR_OTW,0
1154,SLR053,STR_Wes,2022-03-23,900,L,Pink,Winter,4.30,WIN_CLT,0
1604,SLR002,STR_Min,2021-08-21,1420,S,Lavender,Fall,4.60,FALL_ACC,0
1335,SLR378,STR_Sou,2021-09-20,1780,M,Orange,Fall,4.70,FALL_CLT,0
1088,SLR129,STR_Ill,2021-02-20,1590,M,Red,Fall,4.60,FALL_CLT,0
1295,SLR406,STR_Neb,2021-01-22,2175,M,Gray,Summer,2.10,SUM_ACC,0
1315,SLR218,STR_Iow,2021-03-07,925,L,Violet,Spring,3.40,SPR_ACC,0
1404,SLR148,STR_Lou,2023-12-16,1110,L,Green,Fall,3.80,FALL_CLT,0
1236,SLR325,STR_Ari,2022-06-03,1248,M,Gold,Spring,3.10,SPR_ACC,0
1376,SLR192,STR_Jer,2023-04-01,713,S,Maroon,Spring,4.40,SPR_FTW,0
1171,SLR379,STR_Wes,2022-12-20,3650,L,Olive,Spring,4.50,SPR_CLT,0
1023,SLR314,STR_Sip,2022-02-13,675,M,Yellow,Fall,2.80,FALL_ACC,0
1553,SLR156,STR_Flo,2023-04-06,3068,S,Peach,Winter,2.70,WIN_OTW,0
1023,SLR020,STR_Mic,2021-09-25,1060,M,Gold,Spring,3.40,SPR_ACC,0
1208,SLR404,STR_Mis,2022-12-27,168,S,Purple,Summer,4.60,SUM_CLT,0
1074,SLR369,STR_Del,2022-02-23,720,M,Charcoal,Fall,4.10,FALL_ACC,0
1499,SLR104,STR_Cal,2023-06-04,2047,S,Indigo,Winter,3.50,WIN_ACC,0
1241,SLR378,STR_Sou,2021-04-19,340,L,Magenta,Fall,3.30,FALL_CLT,0
1475,SLR400,STR_Wis,2022-06-09,3588,S,Olive,Summer,4.50,SUM_OTW,0
1582,SLR377,STR_Okl,2023-10-01,1782,S,Blue,Spring,3.10,SPR_FTW,0
1107,SLR010,STR_Sou,2021-05-18,840,S,White,Summer,3.10,SUM_CLT,0
1354,SLR123,STR_Mon,2021-05-16,1000,M,Cyan,Spring,2.50,SPR_CLT,0
1557,SLR046,STR_Flo,2022-09-19,3690,M,Cyan,Winter,4.40,WIN_CLT,0
1302,SLR228,STR_Was,2021-02-14,2992,M,Orange,Spring,4.40,SPR_FTW,0
1497,SLR229,STR_Del,2022-05-15,3465,XL,Orange,Summer,3.20,SUM_FTW,0
1172,SLR080,STR_Lin,2022-09-14,1700,S,Teal,Spring,3.80,SPR_ACC,0
1433,SLR114,STR_Ten,2023-04-12,1140,M,Magenta,Fall,4.60,FALL_ACC,0
1027,SLR090,STR_Mai,2023-09-24,1456,S,Orange,Summer,4.90,SUM_CLT,0
1272,SLR151,STR_Ari,2022-03-17,2133,L,Peach,Winter,3.50,WIN_FTW,0
1551,SLR288,STR_Lou,2022-02-25,268,S,Maroon,Summer,3.40,SUM_CLT,0
1056,SLR369,STR_Del,2022-05-25,488,M,Gold,Winter,3.90,WIN_ACC,0
1173,SLR018,STR_Mic,2021-10-23,1110,L,White,Winter,3.90,WIN_CLT,0
1379,SLR132,STR_Ill,2021-10-26,1875,L,Gray,Fall,4.20,FALL_CLT,0
1100,SLR278,STR_Ala,2022-05-01,315,XL,Brown,Winter,3.40,WIN_CLT,0
1350,SLR075,STR_Neb,2023-11-10,1335,L,Charcoal,Winter,4.90,WIN_CLT,0
1360,SLR222,STR_Wes,2021-05-28,648,L,Beige,Fall,2.90,FALL_FTW,0
1333,SLR038,STR_Haw,2021-07-29,702,XL,Teal,Spring,4.90,SPR_CLT,0
1010,SLR166,STR_Haw,2021-02-18,650,L,Black,Summer,4.60,SUM_CLT,0
1319,SLR140,STR_Flo,2022-03-28,2870,M,Violet,Spring,3.60,SPR_FTW,0
1312,SLR289,STR_Min,2023-06-23,1260,M,Orange,Winter,4.30,WIN_CLT,0
1327,SLR101,STR_Ken,2023-11-05,520,M,Turquoise,Fall,4.60,FALL_ACC,0
1066,SLR296,STR_Mai,2022-02-04,3690,XL,Black,Winter,4.70,WIN_CLT,0
1490,SLR052,STR_Ska,2022-04-17,608,M,Silver,Winter,3.50,WIN_ACC,0
1235,SLR066,STR_Mai,2021-05-31,495,XL,Gray,Spring,2.80,SPR_CLT,0
1340,SLR034,STR_Geo,2021-04-23,1178,M,Pink,Summer,3.10,SUM_FTW,0
1241,SLR372,STR_Wyo,2022-08-24,960,M,Red,Spring,4.30,SPR_ACC,0
1200,SLR044,STR_Nor,2023-03-15,945,M,Lavender,Summer,3.80,SUM_FTW,0
1310,SLR050,STR_Ken,2022-10-07,116,L,Indigo,Fall,2.10,FALL_CLT,0
1279,SLR188,STR_Sou,2022-11-08,720,S,Silver,Fall,4.60,FALL_CLT,0
1638,SLR208,STR_Cal,2021-07-21,2697,M,Silver,Fall,4.80,FALL_FTW,0
1639,SLR118,STR_Ark,2023-05-17,1240,M,Green,Fall,4.70,FALL_ACC,0
1439,SLR314,STR_Sip,2021-06-27,1440,M,Pink,Spring,3.90,SPR_CLT,0
1585,SLR216,STR_Uta,2023-06-27,820,S,Violet,Fall,3.10,FALL_ACC,0
1274,SLR103,STR_Con,2022-02-07,1050,L,Red,Winter,3.70,WIN_ACC,0
1605,SLR164,STR_Min,2023-09-21,855,L,Olive,Winter,3.70,WIN_CLT,0
1297,SLR368,STR_Jer,2021-03-30,1300,S,Purple,Spring,4.20,SPR_ACC,0
1222,SLR010,STR_Sou,2021-01-03,2430,M,Gray,Fall,4.70,FALL_CLT,0
1547,SLR003,STR_Ohi,2023-09-04,440,L,Brown,Winter,4.30,WIN_CLT,0
1655,SLR376,STR_Col,2021-02-15,3264,S,Orange,Fall,4.90,FALL_FTW,0
1607,SLR262,STR_Jer,2021-08-16,2025,M,Blue,Summer,3.90,SUM_ACC,0
1518,SLR009,STR_Okl,2023-11-17,690,M,White,Fall,3.40,FALL_CLT,0
1039,SLR388,STR_Rho,2022-04-01,1480,XL,Charcoal,Spring,4.20,SPR_CLT,0
1151,SLR027,STR_Wes,2023-01-19,1700,XL,Gray,Winter,4.70,WIN_FTW,0
1254,SLR089,STR_Rho,2021-12-06,2000,XL,Charcoal,Winter,3.10,WIN_CLT,0
1161,SLR122,STR_Uta,2021-01-02,1960,S,White,Summer,3.10,SUM_FTW,0
1314,SLR327,STR_Ska,2022-11-07,828,M,Orange,Winter,3.10,WIN_CLT,0
1169,SLR227,STR_Ska,2022-12-02,1455,M,Black,Spring,4.20,SPR_CLT,0
1553,SLR355,STR_Yor,2023-05-03,990,M,White,Winter,3.70,WIN_CLT,0
1247,SLR149,STR_Lou,2022-02-01,1820,S,Brown,Spring,3.10,SPR_ACC,0
1213,SLR171,STR_Vir,2021-04-14,1550,M,Pink,Winter,3.70,WIN_FTW,0
1310,SLR112,STR_Lin,2021-06-23,3825,M,Yellow,Spring,3.20,SPR_CLT,0
1014,SLR088,STR_Mar,2022-03-14,1180,M,Cyan,Summer,2.80,SUM_ACC,0
1370,SLR373,STR_Iow,2023-10-10,3330,L,Silver,Summer,2.90,SUM_CLT,0
1386,SLR288,STR_Lou,2021-04-17,874,L,Olive,Winter,3.50,WIN_ACC,0
1395,SLR217,STR_Nor,2022-01-11,2574,M,Olive,Spring,3.80,SPR_CLT,0
1063,SLR256,STR_Neb,2022-05-01,1940,S,Charcoal,Spring,4.70,SPR_CLT,0
1056,SLR409,STR_Wis,2022-03-27,1072,L,Gray,Summer,4.50,SUM_ACC,0
1272,SLR071,STR_Iow,2021-09-16,400,S,Maroon,Winter,3.90,WIN_CLT,0
1047,SLR094,STR_Wis,2023-10-09,1035,L,Black,Spring,3.40,SPR_ACC,0
1469,SLR105,STR_Ham,2023-05-28,1612,XL,Violet,Winter,4.60,WIN_FTW,0
1050,SLR198,STR_Was,2021-02-25,3060,L,Indigo,Fall,4.60,FALL_CLT,0
1258,SLR237,STR_Ari,2022-12-01,3332,L,Yellow,Fall,4.70,FALL_FTW,0
1611,SLR156,STR_Flo,2022-11-17,2573,M,Gray,Fall,3.20,FALL_FTW,0
1355,SLR353,STR_Flo,2021-07-21,765,M,Red,Summer,4.10,SUM_CLT,0
1086,SLR151,STR_Ari,2021-03-30,420,L,Peach,Spring,4.50,SPR_ACC,0
1650,SLR024,STR_Ska,2021-01-05,1840,M,Gray,Spring,3.50,SPR_ACC,0
1232,SLR321,STR_Flo,2023-08-11,1953,S,White,Spring,4.50,SPR_FTW,0
1050,SLR270,STR_Pen,2023-09-09,1400,S,Green,Spring,3.20,SPR_ACC,0
1593,SLR197,STR_Del,2023-11-23,1425,M,Magenta,Spring,4.60,SPR_CLT,0
1575,SLR278,STR_Ala,2021-04-03,1320,M,Olive,Winter,3.10,WIN_CLT,0
1489,SLR048,STR_Ind,2023-02-10,1456,S,Olive,Spring,4.20,SPR_OTW,0
1062,SLR384,STR_Mas,2022-01-24,2158,M,Blue,Winter,4.10,WIN_ACC,0
1540,SLR259,STR_Pen,2021-03-03,220,XL,Charcoal,Fall,3.60,FALL_CLT,0
1576,SLR076,STR_Wes,2023-06-03,756,M,Yellow,Spring,3.70,SPR_FTW,0
1140,SLR371,STR_Mar,2023-08-31,1264,M,Violet,Summer,3.60,SUM_ACC,0
1459,SLR188,STR_Sou,2021-05-10,496,L,Magenta,Summer,3.80,SUM_ACC,0
1061,SLR291,STR_Okl,2023-07-31,740,M,Red,Fall,2.10,FALL_CLT,0
1545,SLR156,STR_Flo,2021-01-11,680,M,Cyan,Summer,3.40,SUM_CLT,0
1522,SLR209,STR_Neb,2021-05-17,2294,S,Orange,Winter,4.80,WIN_FTW,0
1441,SLR016,STR_Mas,2023-06-19,248,L,Black,Spring,2.60,SPR_ACC,0
1298,SLR178,STR_Min,2023-09-07,1518,M,Blue,Winter,2.90,WIN_ACC,0
1412,SLR190,STR_Wyo,2021-06-02,3069,M,Charcoal,Spring,4.90,SPR_FTW,0
1074,SLR150,STR_Pen,2021-09-16,1375,M,Indigo,Spring,4.10,SPR_CLT,0
1291,SLR101,STR_Ken,2021-08-23,460,L,Silver,Spring,4.60,SPR_CLT,0
1539,SLR159,STR_Nor,2021-05-30,2288,M,Brown,Fall,4.20,FALL_CLT,0
1243,SLR128,STR_Ver,2023-07-27,1248,M,Peach,Summer,4.90,SUM_OTW,0
1204,SLR315,STR_Ari,2022-08-17,1880,L,Magenta,Summer,4.80,SUM_ACC,0
1518,SLR186,STR_Ind,2022-04-01,375,M,Beige,Fall,2.10,FALL_CLT,0
1529,SLR320,STR_Nev,2021-11-25,384,XL,Violet,Fall,3.50,FALL_CLT,0
1431,SLR348,STR_Min,2022-05-04,986,L,Black,Spring,3.40,SPR_FTW,0
1647,SLR047,STR_Mar,2022-01-03,1224,M,Cyan,Winter,3.40,WIN_FTW,0
1051,SLR078,STR_Ind,2023-11-14,1800,M,Green,Summer,4.90,SUM_CLT,0
1178,SLR346,STR_Ind,2022-04-30,304,S,Brown,Summer,4.40,SUM_ACC,0
1433,SLR021,STR_Ill,2023-12-24,1040,S,Gray,Spring,4.20,SPR_ACC,0
1355,SLR132,STR_Ill,2022-05-23,4400,S,Orange,Spring,3.10,SPR_CLT,0
1474,SLR404,STR_Mis,2022-08-11,896,S,Silver,Summer,3.10,SUM_ACC,0
1360,SLR061,STR_Ind,2021-10-13,1917,M,Purple,Spring,4.80,SPR_FTW,0
1565,SLR274,STR_Ten,2021-11-06,2538,M,Olive,Fall,3.30,FALL_FTW,0
1580,SLR061,STR_Ind,2021-07-01,2425,XL,Teal,Winter,4.70,WIN_CLT,0
1162,SLR309,STR_Sou,2021-06-29,324,M,White,Summer,3.20,SUM_CLT,0
1448,SLR076,STR_Wes,2023-06-13,420,M,Black,Spring,4.10,SPR_CLT,0
1643,SLR405,STR_Ore,2021-09-06,3350,L,Maroon,Fall,4.90,FALL_CLT,0
1363,SLR233,STR_Nev,2022-08-31,280,M,Cyan,Fall,4.90,FALL_CLT,0
1224,SLR041,STR_Iow,2023-11-24,4940,M,Violet,Fall,3.70,FALL_OTW,0
1048,SLR161,STR_Ham,2023-01-30,840,L,Yellow,Spring,2.10,SPR_FTW,0
1615,SLR278,STR_Ala,2022-04-23,210,S,Yellow,Winter,2.60,WIN_ACC,0
1337,SLR392,STR_Dak,2022-05-12,682,L,Olive,Winter,2.60,WIN_FTW,0
1009,SLR301,STR_Con,2021-02-07,1056,L,Olive,Fall,4.80,FALL_ACC,0
1118,SLR242,STR_Rho,2022-03-17,1660,M,Magenta,Summer,3.20,SUM_CLT,0
1265,SLR017,STR_Kan,2023-08-01,2375,M,Orange,Fall,4.90,FALL_CLT,0
1366,SLR319,STR_Ind,2022-06-16,615,S,Beige,Summer,3.40,SUM_CLT,0
1009,SLR265,STR_Ham,2022-03-21,1540,L,Brown,Summer,2.70,SUM_CLT,0
1363,SLR032,STR_Ari,2022-12-21,1768,L,Indigo,Fall,4.80,FALL_FTW,0
1546,SLR292,STR_Nev,2022-03-12,328,XL,Gray,Winter,4.10,WIN_ACC,0
1619,SLR296,STR_Mai,2023-07-24,840,M,Yellow,Winter,4.60,WIN_CLT,0
1344,SLR258,STR_Mon,2023-03-03,2340,S,Violet,Summer,4.40,SUM_CLT,0
1198,SLR401,STR_Rho,2021-12-12,1265,M,Magenta,Spring,3.50,SPR_ACC,0
1453,SLR117,STR_Wes,2022-09-13,438,M,Blue,Spring,4.80,SPR_ACC,0
1118,SLR226,STR_Neb,2022-12-07,2175,M,Gray,Fall,2.90,FALL_CLT,0
1123,SLR052,STR_Ska,2022-04-10,4272,M,Gold,Winter,3.20,WIN_OTW,0
1158,SLR130,STR_Ham,2023-10-08,2870,L,Lavender,Spring,4.40,SPR_FTW,0
1003,SLR026,STR_Ark,2021-05-10,2160,M,Black,Spring,4.60,SPR_FTW,0
1086,SLR391,STR_Nor,2021-09-27,1392,L,Charcoal,Summer,2.60,SUM_ACC,0
1321,SLR190,STR_Wyo,2023-10-04,820,M,Violet,Spring,3.10,SPR_CLT,0
1269,SLR102,STR_Ore,2023-01-26,2490,M,Charcoal,Spring,4.30,SPR_CLT,0
1111,SLR276,STR_Uta,2023-05-07,1633,M,Maroon,Summer,3.10,SUM_ACC,0
1289,SLR200,STR_Min,2023-06-08,2280,XL,Purple,Spring,4.60,SPR_CLT,0
1362,SLR394,STR_Nor,2022-02-07,544,S,Peach,Spring,4.60,SPR_ACC,0
1214,SLR090,STR_Mai,2023-03-05,2025,XL,Olive,Spring,2.70,SPR_CLT,0
1310,SLR399,STR_Ark,2022-10-05,940,M,Indigo,Summer,2.10,SUM_CLT,0
1065,SLR080,STR_Lin,2022-05-18,432,S,Magenta,Summer,3.30,SUM_CLT,0
1355,SLR231,STR_Ska,2023-09-04,2550,M,Gold,Spring,2.70,SPR_CLT,0
1237,SLR156,STR_Flo,2021-09-13,2580,M,Orange,Fall,3.30,FALL_CLT,0
1469,SLR180,STR_Ska,2022-03-08,2050,M,Gold,Fall,4.30,FALL_CLT,0
1262,SLR001,STR_Jer,2022-03-19,2430,XL,Purple,Fall,4.80,FALL_FTW,0
1577,SLR072,STR_Flo,2021-10-01,2418,L,Charcoal,Fall,3.30,FALL_ACC,0
1557,SLR223,STR_Ari,2022-06-19,448,M,Cyan,Fall,4.30,FALL_ACC,0
1517,SLR347,STR_Flo,2022-06-25,156,M,Cyan,Summer,2.10,SUM_CLT,0
1560,SLR389,STR_Mar,2022-06-22,4128,XL,Green,Fall,4.80,FALL_OTW,0
1448,SLR385,STR_Dak,2023-10-12,1640,M,Silver,Spring,2.90,SPR_CLT,0
1080,SLR003,STR_Ohi,2021-04-20,783,M,Teal,Summer,3.60,SUM_FTW,0
1077,SLR359,STR_Mex,2023-06-09,702,M,Magenta,Fall,3.50,FALL_ACC,0
1451,SLR167,STR_Del,2023-02-04,200,L,Maroon,Spring,4.70,SPR_ACC,0
1633,SLR196,STR_Ida,2022-12-23,775,M,Gold,Winter,4.40,WIN_CLT,0
1317,SLR066,STR_Mai,2021-06-08,690,L,Purple,Winter,3.30,WIN_CLT,0
